timestamp,zone_datetime,status,provider,code,zone_name,zone_carbon_intensity_avg,zone_carbon_intensity_unit
1659916898,2022-08-07T23:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659918695,2022-08-07T23:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659920496,2022-08-08T00:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659922295,2022-08-08T00:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659924095,2022-08-08T01:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659925895,2022-08-08T01:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659927695,2022-08-08T02:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659929495,2022-08-08T02:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659931295,2022-08-08T03:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659933095,2022-08-08T03:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659934895,2022-08-08T04:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659936695,2022-08-08T04:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659938495,2022-08-08T05:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659940295,2022-08-08T05:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659942095,2022-08-08T06:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659943894,2022-08-08T06:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659945695,2022-08-08T07:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659947495,2022-08-08T07:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659949294,2022-08-08T08:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659951095,2022-08-08T08:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659952895,2022-08-08T09:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659954695,2022-08-08T09:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659956495,2022-08-08T10:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659958295,2022-08-08T10:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659960095,2022-08-08T11:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659961894,2022-08-08T11:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659963695,2022-08-08T12:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659965496,2022-08-08T12:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659967295,2022-08-08T13:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659969096,2022-08-08T13:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659970896,2022-08-08T14:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659972696,2022-08-08T14:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659974497,2022-08-08T15:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659976295,2022-08-08T15:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659978096,2022-08-08T15:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659979895,2022-08-08T15:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659981695,2022-08-08T17:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659983496,2022-08-08T17:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659985297,2022-08-08T18:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659987095,2022-08-08T18:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659988897,2022-08-08T19:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659990695,2022-08-08T19:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659992496,2022-08-08T20:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659994295,2022-08-08T20:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659996095,2022-08-08T21:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659997896,2022-08-08T21:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1659999695,2022-08-08T22:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660001495,2022-08-08T22:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660003295,2022-08-08T23:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660005096,2022-08-08T23:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660006896,2022-08-09T00:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660008695,2022-08-09T00:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660010496,2022-08-09T01:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660012295,2022-08-09T01:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660014095,2022-08-09T02:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660019495,2022-08-09T03:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660021295,2022-08-09T04:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660023094,2022-08-09T04:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660024895,2022-08-09T05:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660026695,2022-08-09T05:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660028495,2022-08-09T06:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660030294,2022-08-09T06:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660032094,2022-08-09T07:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660033895,2022-08-09T07:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660035695,2022-08-09T08:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660037494,2022-08-09T08:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660039294,2022-08-09T09:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660041095,2022-08-09T09:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660042895,2022-08-09T10:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660044695,2022-08-09T10:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660046495,2022-08-09T11:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660048295,2022-08-09T11:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660050095,2022-08-09T12:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660051896,2022-08-09T12:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660053695,2022-08-09T13:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660055495,2022-08-09T13:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660057296,2022-08-09T14:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660059095,2022-08-09T14:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660060895,2022-08-09T15:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660062696,2022-08-09T15:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660064496,2022-08-09T16:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660066295,2022-08-09T16:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660068096,2022-08-09T17:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660069896,2022-08-09T17:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660071696,2022-08-09T18:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660073496,2022-08-09T18:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660075296,2022-08-09T19:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660077096,2022-08-09T19:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660078895,2022-08-09T20:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660080696,2022-08-09T20:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660082495,2022-08-09T21:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660084296,2022-08-09T21:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660086100,2022-08-09T22:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660087894,2022-08-09T22:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660089695,2022-08-09T23:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660091495,2022-08-09T23:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660093295,2022-08-10T00:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660095094,2022-08-10T00:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660096895,2022-08-10T01:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660098694,2022-08-10T01:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660100495,2022-08-10T02:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660102295,2022-08-10T02:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660104094,2022-08-10T03:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660105895,2022-08-10T03:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660109494,2022-08-10T04:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660111294,2022-08-10T05:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660113094,2022-08-10T05:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660114895,2022-08-10T06:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660116693,2022-08-10T06:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660118494,2022-08-10T07:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660120295,2022-08-10T07:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660122094,2022-08-10T08:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660123895,2022-08-10T08:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660125695,2022-08-10T09:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660127495,2022-08-10T09:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660129295,2022-08-10T10:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660131094,2022-08-10T10:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660132895,2022-08-10T11:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660134695,2022-08-10T11:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660136495,2022-08-10T12:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660138295,2022-08-10T12:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660140095,2022-08-10T13:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660141894,2022-08-10T13:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660143695,2022-08-10T14:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660145496,2022-08-10T14:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660147294,2022-08-10T15:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660149096,2022-08-10T15:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660150895,2022-08-10T16:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660152696,2022-08-10T16:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660154495,2022-08-10T17:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660156295,2022-08-10T17:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660158095,2022-08-10T18:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
1660159896,2022-08-10T18:00:00.000Z,ok,azure,westus2,US-NW-GCPD,24,gCO2eq/kWh
