timestamp,zone_datetime,status,provider,code,zone_name,zone_carbon_intensity_avg,zone_carbon_intensity_unit
1659587428,2022-08-04T03:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659589228,2022-08-04T04:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659591028,2022-08-04T04:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659592827,2022-08-04T05:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659594627,2022-08-04T05:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659596428,2022-08-04T06:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659598227,2022-08-04T06:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659600027,2022-08-04T07:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659601828,2022-08-04T07:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659603627,2022-08-04T08:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659605427,2022-08-04T08:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659607228,2022-08-04T09:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659609027,2022-08-04T09:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659610827,2022-08-04T10:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659612627,2022-08-04T10:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659614427,2022-08-04T11:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659616228,2022-08-04T11:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659618027,2022-08-04T12:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659619828,2022-08-04T12:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659621628,2022-08-04T13:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659623428,2022-08-04T13:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659625228,2022-08-04T13:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659627027,2022-08-04T14:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659628827,2022-08-04T15:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659630628,2022-08-04T15:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659632427,2022-08-04T16:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659634228,2022-08-04T16:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659636032,2022-08-04T17:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659637828,2022-08-04T17:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659639628,2022-08-04T18:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659641428,2022-08-04T18:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659643228,2022-08-04T19:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659645028,2022-08-04T19:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659646827,2022-08-04T20:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659648628,2022-08-04T20:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659650427,2022-08-04T21:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659652227,2022-08-04T21:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659654027,2022-08-04T22:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659655827,2022-08-04T22:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659657628,2022-08-04T23:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659659427,2022-08-04T23:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659661228,2022-08-05T00:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659663028,2022-08-05T00:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659664828,2022-08-05T01:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659666628,2022-08-05T01:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659668427,2022-08-05T02:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659670228,2022-08-05T02:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659672027,2022-08-05T03:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659673828,2022-08-05T03:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659675627,2022-08-05T04:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
