timestamp,datetime,carbon_intensity_avg
1650744000,2022-04-23 20:00:00+00:00,206
1650744000,2022-04-23 20:00:00+00:00,261
1650747600,2022-04-23 21:00:00+00:00,255
1650747600,2022-04-23 21:00:00+00:00,264
1650751200,2022-04-23 22:00:00+00:00,224
1650751200,2022-04-23 22:00:00+00:00,266
1650754800,2022-04-23 23:00:00+00:00,235
1650754800,2022-04-23 23:00:00+00:00,268
1650758400,2022-04-24 00:00:00+00:00,236
1650758400,2022-04-24 00:00:00+00:00,266
1650762000,2022-04-24 01:00:00+00:00,241
1650762000,2022-04-24 01:00:00+00:00,260
1650765600,2022-04-24 02:00:00+00:00,232
1650765600,2022-04-24 02:00:00+00:00,252
1650769200,2022-04-24 03:00:00+00:00,243
1650769200,2022-04-24 03:00:00+00:00,250
1650772800,2022-04-24 04:00:00+00:00,221
1650772800,2022-04-24 04:00:00+00:00,244
1650776400,2022-04-24 05:00:00+00:00,227
1650776400,2022-04-24 05:00:00+00:00,245
1650780000,2022-04-24 06:00:00+00:00,237
1650780000,2022-04-24 06:00:00+00:00,242
1650783600,2022-04-24 07:00:00+00:00,243
1650783600,2022-04-24 07:00:00+00:00,246
1650787200,2022-04-24 08:00:00+00:00,221
1650787200,2022-04-24 08:00:00+00:00,248
1650790800,2022-04-24 09:00:00+00:00,218
1650790800,2022-04-24 09:00:00+00:00,254
1650794400,2022-04-24 10:00:00+00:00,244
1650794400,2022-04-24 10:00:00+00:00,258
1650798000,2022-04-24 11:00:00+00:00,215
1650798000,2022-04-24 11:00:00+00:00,259
1650801600,2022-04-24 12:00:00+00:00,229
1650801600,2022-04-24 12:00:00+00:00,260
1650805200,2022-04-24 13:00:00+00:00,257
1650805200,2022-04-24 13:00:00+00:00,262
1650808800,2022-04-24 14:00:00+00:00,257
1650808800,2022-04-24 14:00:00+00:00,262
1650812400,2022-04-24 15:00:00+00:00,260
1650816000,2022-04-24 16:00:00+00:00,216
1650816000,2022-04-24 16:00:00+00:00,259
1650819600,2022-04-24 17:00:00+00:00,209
1650819600,2022-04-24 17:00:00+00:00,257
1650823200,2022-04-24 18:00:00+00:00,212
1650823200,2022-04-24 18:00:00+00:00,255
1650826800,2022-04-24 19:00:00+00:00,248
1650826800,2022-04-24 19:00:00+00:00,252
1650830400,2022-04-24 20:00:00+00:00,214
1650830400,2022-04-24 20:00:00+00:00,256
