timestamp,datetime,carbon_intensity_avg
1650762000,2022-04-24 01:00:00+00:00,55
1650765600,2022-04-24 02:00:00+00:00,18
1650765600,2022-04-24 02:00:00+00:00,52
1650769200,2022-04-24 03:00:00+00:00,52
1650769200,2022-04-24 03:00:00+00:00,46
1650772800,2022-04-24 04:00:00+00:00,18
1650772800,2022-04-24 04:00:00+00:00,41
1650776400,2022-04-24 05:00:00+00:00,18
1650776400,2022-04-24 05:00:00+00:00,31
1650780000,2022-04-24 06:00:00+00:00,31
1650780000,2022-04-24 06:00:00+00:00,34
1650783600,2022-04-24 07:00:00+00:00,34
1650787200,2022-04-24 08:00:00+00:00,19
1650790800,2022-04-24 09:00:00+00:00,19
1650790800,2022-04-24 09:00:00+00:00,39
1650794400,2022-04-24 10:00:00+00:00,39
1650794400,2022-04-24 10:00:00+00:00,46
1650798000,2022-04-24 11:00:00+00:00,19
1650798000,2022-04-24 11:00:00+00:00,52
1650801600,2022-04-24 12:00:00+00:00,19
1650801600,2022-04-24 12:00:00+00:00,54
1650805200,2022-04-24 13:00:00+00:00,54
1650808800,2022-04-24 14:00:00+00:00,54
1650808800,2022-04-24 14:00:00+00:00,53
1650812400,2022-04-24 15:00:00+00:00,53
1650812400,2022-04-24 15:00:00+00:00,52
1650816000,2022-04-24 16:00:00+00:00,19
1650816000,2022-04-24 16:00:00+00:00,48
1650819600,2022-04-24 17:00:00+00:00,19
1650819600,2022-04-24 17:00:00+00:00,44
1650823200,2022-04-24 18:00:00+00:00,20
1650823200,2022-04-24 18:00:00+00:00,42
1650826800,2022-04-24 19:00:00+00:00,44
1650830400,2022-04-24 20:00:00+00:00,20
1650830400,2022-04-24 20:00:00+00:00,46
1650834000,2022-04-24 21:00:00+00:00,46
1650837600,2022-04-24 22:00:00+00:00,51
1650837600,2022-04-24 22:00:00+00:00,56
1650841200,2022-04-24 23:00:00+00:00,56
1650841200,2022-04-24 23:00:00+00:00,58
1650844800,2022-04-25 00:00:00+00:00,20
1650848400,2022-04-25 01:00:00+00:00,19
1650848400,2022-04-25 01:00:00+00:00,57
1650852000,2022-04-25 02:00:00+00:00,19
1650852000,2022-04-25 02:00:00+00:00,56
1650855600,2022-04-25 03:00:00+00:00,19
1650855600,2022-04-25 03:00:00+00:00,48
1650859200,2022-04-25 04:00:00+00:00,48
1650859200,2022-04-25 04:00:00+00:00,43
1650862800,2022-04-25 05:00:00+00:00,19
1650862800,2022-04-25 05:00:00+00:00,31
1650866400,2022-04-25 06:00:00+00:00,37
1650870000,2022-04-25 07:00:00+00:00,37
1650870000,2022-04-25 07:00:00+00:00,38
1650873600,2022-04-25 08:00:00+00:00,38
1650873600,2022-04-25 08:00:00+00:00,40
1650877200,2022-04-25 09:00:00+00:00,20
1650880800,2022-04-25 10:00:00+00:00,43
1650880800,2022-04-25 10:00:00+00:00,49
1650884400,2022-04-25 11:00:00+00:00,56
1650888000,2022-04-25 12:00:00+00:00,56
1650888000,2022-04-25 12:00:00+00:00,59
1650891600,2022-04-25 13:00:00+00:00,22
1650891600,2022-04-25 13:00:00+00:00,61
1650895200,2022-04-25 14:00:00+00:00,26
1650895200,2022-04-25 14:00:00+00:00,59
1650898800,2022-04-25 15:00:00+00:00,27
1650898800,2022-04-25 15:00:00+00:00,56
1650902400,2022-04-25 16:00:00+00:00,31
1650906000,2022-04-25 17:00:00+00:00,36
1650906000,2022-04-25 17:00:00+00:00,44
1650909600,2022-04-25 18:00:00+00:00,44
1650909600,2022-04-25 18:00:00+00:00,42
1650913200,2022-04-25 19:00:00+00:00,37
1650913200,2022-04-25 19:00:00+00:00,42
1650916800,2022-04-25 20:00:00+00:00,41
1650916800,2022-04-25 20:00:00+00:00,43
1650920400,2022-04-25 21:00:00+00:00,48
1650924000,2022-04-25 22:00:00+00:00,43
1650927600,2022-04-25 23:00:00+00:00,55
1650931200,2022-04-26 00:00:00+00:00,54
1650931200,2022-04-26 00:00:00+00:00,56
1650934800,2022-04-26 01:00:00+00:00,40
1650934800,2022-04-26 01:00:00+00:00,57
1650938400,2022-04-26 02:00:00+00:00,57
1650938400,2022-04-26 02:00:00+00:00,56
1650942000,2022-04-26 03:00:00+00:00,32
1650942000,2022-04-26 03:00:00+00:00,48
1650945600,2022-04-26 04:00:00+00:00,26
1650945600,2022-04-26 04:00:00+00:00,43
1650949200,2022-04-26 05:00:00+00:00,26
1650952800,2022-04-26 06:00:00+00:00,37
1650956400,2022-04-26 07:00:00+00:00,37
1650956400,2022-04-26 07:00:00+00:00,38
1650960000,2022-04-26 08:00:00+00:00,27
1650960000,2022-04-26 08:00:00+00:00,40
1650963600,2022-04-26 09:00:00+00:00,43
1650967200,2022-04-26 10:00:00+00:00,43
1650967200,2022-04-26 10:00:00+00:00,49
1650970800,2022-04-26 11:00:00+00:00,49
1650970800,2022-04-26 11:00:00+00:00,56
1650974400,2022-04-26 12:00:00+00:00,56
1650978000,2022-04-26 13:00:00+00:00,59
1650981600,2022-04-26 14:00:00+00:00,32
1650981600,2022-04-26 14:00:00+00:00,59
1650985200,2022-04-26 15:00:00+00:00,33
1650985200,2022-04-26 15:00:00+00:00,56
1650988800,2022-04-26 16:00:00+00:00,32
1650988800,2022-04-26 16:00:00+00:00,50
1650992400,2022-04-26 17:00:00+00:00,50
1650992400,2022-04-26 17:00:00+00:00,44
1650996000,2022-04-26 18:00:00+00:00,32
1650996000,2022-04-26 18:00:00+00:00,42
1650999600,2022-04-26 19:00:00+00:00,42
1651003200,2022-04-26 20:00:00+00:00,42
1651003200,2022-04-26 20:00:00+00:00,43
1651006800,2022-04-26 21:00:00+00:00,26
1651006800,2022-04-26 21:00:00+00:00,48
1651010400,2022-04-26 22:00:00+00:00,48
1651010400,2022-04-26 22:00:00+00:00,53
1651014000,2022-04-26 23:00:00+00:00,27
1651014000,2022-04-26 23:00:00+00:00,55
1651017600,2022-04-27 00:00:00+00:00,54
1651017600,2022-04-27 00:00:00+00:00,56
1651021200,2022-04-27 01:00:00+00:00,56
1651021200,2022-04-27 01:00:00+00:00,57
1651024800,2022-04-27 02:00:00+00:00,29
1651024800,2022-04-27 02:00:00+00:00,56
1651028400,2022-04-27 03:00:00+00:00,28
1651028400,2022-04-27 03:00:00+00:00,48
1651032000,2022-04-27 04:00:00+00:00,26
1651032000,2022-04-27 04:00:00+00:00,43
1651035600,2022-04-27 05:00:00+00:00,26
1651035600,2022-04-27 05:00:00+00:00,31
1651039200,2022-04-27 06:00:00+00:00,31
1651039200,2022-04-27 06:00:00+00:00,37
1651042800,2022-04-27 07:00:00+00:00,37
1651042800,2022-04-27 07:00:00+00:00,38
1651046400,2022-04-27 08:00:00+00:00,27
1651046400,2022-04-27 08:00:00+00:00,40
1651050000,2022-04-27 09:00:00+00:00,40
1651050000,2022-04-27 09:00:00+00:00,43
1651053600,2022-04-27 10:00:00+00:00,49
1651057200,2022-04-27 11:00:00+00:00,29
1651057200,2022-04-27 11:00:00+00:00,56
1651060800,2022-04-27 12:00:00+00:00,33
1651060800,2022-04-27 12:00:00+00:00,59
1651064400,2022-04-27 13:00:00+00:00,61
1651068000,2022-04-27 14:00:00+00:00,34
1651068000,2022-04-27 14:00:00+00:00,59
1651071600,2022-04-27 15:00:00+00:00,35
1651071600,2022-04-27 15:00:00+00:00,56
1651075200,2022-04-27 16:00:00+00:00,50
1651078800,2022-04-27 17:00:00+00:00,50
1651078800,2022-04-27 17:00:00+00:00,44
1651082400,2022-04-27 18:00:00+00:00,42
1651086000,2022-04-27 19:00:00+00:00,27
1651086000,2022-04-27 19:00:00+00:00,42
1651089600,2022-04-27 20:00:00+00:00,29
1651089600,2022-04-27 20:00:00+00:00,43
1651093200,2022-04-27 21:00:00+00:00,32
1651093200,2022-04-27 21:00:00+00:00,48
1651096800,2022-04-27 22:00:00+00:00,35
1651096800,2022-04-27 22:00:00+00:00,53
1651100400,2022-04-27 23:00:00+00:00,36
1651100400,2022-04-27 23:00:00+00:00,55
1651104000,2022-04-28 00:00:00+00:00,38
1651104000,2022-04-28 00:00:00+00:00,56
1651107600,2022-04-28 01:00:00+00:00,39
1651107600,2022-04-28 01:00:00+00:00,57
1651111200,2022-04-28 02:00:00+00:00,57
1651111200,2022-04-28 02:00:00+00:00,56
1651114800,2022-04-28 03:00:00+00:00,55
1651114800,2022-04-28 03:00:00+00:00,48
1651118400,2022-04-28 04:00:00+00:00,43
1651122000,2022-04-28 05:00:00+00:00,29
1651125600,2022-04-28 06:00:00+00:00,37
1651129200,2022-04-28 07:00:00+00:00,27
1651129200,2022-04-28 07:00:00+00:00,38
1651132800,2022-04-28 08:00:00+00:00,40
