timestamp,datetime,carbon_intensity_avg
1635134400,2021-10-25 04:00:00+00:00,213
1635138000,2021-10-25 05:00:00+00:00,212
1635141600,2021-10-25 06:00:00+00:00,232
1635145200,2021-10-25 07:00:00+00:00,261
1635148800,2021-10-25 08:00:00+00:00,301
1635152400,2021-10-25 09:00:00+00:00,384
1635156000,2021-10-25 10:00:00+00:00,384
1635159600,2021-10-25 11:00:00+00:00,424
1635159600,2021-10-25 11:00:00+00:00,425
1635163200,2021-10-25 12:00:00+00:00,427
1635166800,2021-10-25 13:00:00+00:00,432
1635170400,2021-10-25 14:00:00+00:00,368
1635174000,2021-10-25 15:00:00+00:00,348
1635177600,2021-10-25 16:00:00+00:00,346
1635181200,2021-10-25 17:00:00+00:00,359
1635184800,2021-10-25 18:00:00+00:00,373
1635188400,2021-10-25 19:00:00+00:00,393
1635192000,2021-10-25 20:00:00+00:00,370
1635195600,2021-10-25 21:00:00+00:00,369
1635199200,2021-10-25 22:00:00+00:00,352
1635202800,2021-10-25 23:00:00+00:00,348
1635206400,2021-10-26 00:00:00+00:00,196
1635210000,2021-10-26 01:00:00+00:00,172
1635213600,2021-10-26 02:00:00+00:00,172
1635217200,2021-10-26 03:00:00+00:00,148
1635220800,2021-10-26 04:00:00+00:00,153
1635224400,2021-10-26 05:00:00+00:00,144
1635228000,2021-10-26 06:00:00+00:00,144
1635231600,2021-10-26 07:00:00+00:00,144
1635235200,2021-10-26 08:00:00+00:00,141
1635238800,2021-10-26 09:00:00+00:00,142
1635242400,2021-10-26 10:00:00+00:00,170
1635246000,2021-10-26 11:00:00+00:00,208
1635249600,2021-10-26 12:00:00+00:00,195
1635253200,2021-10-26 13:00:00+00:00,195
1635256800,2021-10-26 14:00:00+00:00,198
1635260400,2021-10-26 15:00:00+00:00,194
1635264000,2021-10-26 16:00:00+00:00,181
1635267600,2021-10-26 17:00:00+00:00,182
1635271200,2021-10-26 18:00:00+00:00,182
1635274800,2021-10-26 19:00:00+00:00,195
1635278400,2021-10-26 20:00:00+00:00,195
1635282000,2021-10-26 21:00:00+00:00,182
1635285600,2021-10-26 22:00:00+00:00,158
1635289200,2021-10-26 23:00:00+00:00,158
1635292800,2021-10-27 00:00:00+00:00,135
1635296400,2021-10-27 01:00:00+00:00,135
1635300000,2021-10-27 02:00:00+00:00,138
1635303600,2021-10-27 03:00:00+00:00,137
1635307200,2021-10-27 04:00:00+00:00,134
1635310800,2021-10-27 05:00:00+00:00,143
1635314400,2021-10-27 06:00:00+00:00,143
1635318000,2021-10-27 07:00:00+00:00,137
1635321600,2021-10-27 08:00:00+00:00,133
1635325200,2021-10-27 09:00:00+00:00,164
1635328800,2021-10-27 10:00:00+00:00,249
1635332400,2021-10-27 11:00:00+00:00,248
1635336000,2021-10-27 12:00:00+00:00,256
1635339600,2021-10-27 13:00:00+00:00,265
1635343200,2021-10-27 14:00:00+00:00,240
1635346800,2021-10-27 15:00:00+00:00,240
1635350400,2021-10-27 16:00:00+00:00,241
1635354000,2021-10-27 17:00:00+00:00,209
1635357600,2021-10-27 18:00:00+00:00,209
1641967200,2022-01-12 06:00:00+00:00,387
1641970800,2022-01-12 07:00:00+00:00,376
1641974400,2022-01-12 08:00:00+00:00,421
1641978000,2022-01-12 09:00:00+00:00,449
1641981600,2022-01-12 10:00:00+00:00,476
1641985200,2022-01-12 11:00:00+00:00,483
1641988800,2022-01-12 12:00:00+00:00,491
1641992400,2022-01-12 13:00:00+00:00,511
1641996000,2022-01-12 14:00:00+00:00,511
1641999600,2022-01-12 15:00:00+00:00,510
1642003200,2022-01-12 16:00:00+00:00,502
1642006800,2022-01-12 17:00:00+00:00,501
1642010400,2022-01-12 18:00:00+00:00,492
1642014000,2022-01-12 19:00:00+00:00,492
1642017600,2022-01-12 20:00:00+00:00,479
1642021200,2022-01-12 21:00:00+00:00,482
1642024800,2022-01-12 22:00:00+00:00,485
1642028400,2022-01-12 23:00:00+00:00,484
1642032000,2022-01-13 00:00:00+00:00,481
1642035600,2022-01-13 01:00:00+00:00,478
1642039200,2022-01-13 02:00:00+00:00,468
1642042800,2022-01-13 03:00:00+00:00,464
1642046400,2022-01-13 04:00:00+00:00,477
1642050000,2022-01-13 05:00:00+00:00,487
1642053600,2022-01-13 06:00:00+00:00,489
1642057200,2022-01-13 07:00:00+00:00,492
1642060800,2022-01-13 08:00:00+00:00,492
1642064400,2022-01-13 09:00:00+00:00,504
1642068000,2022-01-13 10:00:00+00:00,509
1642071600,2022-01-13 11:00:00+00:00,509
1642075200,2022-01-13 12:00:00+00:00,522
1642078800,2022-01-13 13:00:00+00:00,534
1642082400,2022-01-13 14:00:00+00:00,534
1642086000,2022-01-13 15:00:00+00:00,551
1642089600,2022-01-13 16:00:00+00:00,551
1642093200,2022-01-13 17:00:00+00:00,557
1642096800,2022-01-13 18:00:00+00:00,546
1642100400,2022-01-13 19:00:00+00:00,528
1642104000,2022-01-13 20:00:00+00:00,538
1642107600,2022-01-13 21:00:00+00:00,538
1642111200,2022-01-13 22:00:00+00:00,549
1642114800,2022-01-13 23:00:00+00:00,549
1642118400,2022-01-14 00:00:00+00:00,550
1642122000,2022-01-14 01:00:00+00:00,532
1642125600,2022-01-14 02:00:00+00:00,532
1642129200,2022-01-14 03:00:00+00:00,544
1642132800,2022-01-14 04:00:00+00:00,547
1642136400,2022-01-14 05:00:00+00:00,553
1642136400,2022-01-14 05:00:00+00:00,552
1642143600,2022-01-14 07:00:00+00:00,556
1642147200,2022-01-14 08:00:00+00:00,559
1642150800,2022-01-14 09:00:00+00:00,550
1642154400,2022-01-14 10:00:00+00:00,544
1642158000,2022-01-14 11:00:00+00:00,544
1642161600,2022-01-14 12:00:00+00:00,548
1642165200,2022-01-14 13:00:00+00:00,536
1642168800,2022-01-14 14:00:00+00:00,536
1642172400,2022-01-14 15:00:00+00:00,534
1642176000,2022-01-14 16:00:00+00:00,519
1642179600,2022-01-14 17:00:00+00:00,518
1642183200,2022-01-14 18:00:00+00:00,522
1642186800,2022-01-14 19:00:00+00:00,523
1642190400,2022-01-14 20:00:00+00:00,519
1642194000,2022-01-14 21:00:00+00:00,519
1642197600,2022-01-14 22:00:00+00:00,518
1642201200,2022-01-14 23:00:00+00:00,524
1642208400,2022-01-15 01:00:00+00:00,543
1642212000,2022-01-15 02:00:00+00:00,547
1642215600,2022-01-15 03:00:00+00:00,532
1642219200,2022-01-15 04:00:00+00:00,533
1642222800,2022-01-15 05:00:00+00:00,537
1642226400,2022-01-15 06:00:00+00:00,545
1642230000,2022-01-15 07:00:00+00:00,553
1642233600,2022-01-15 08:00:00+00:00,553
1642237200,2022-01-15 09:00:00+00:00,553
1642240800,2022-01-15 10:00:00+00:00,540
1642244400,2022-01-15 11:00:00+00:00,540
1642248000,2022-01-15 12:00:00+00:00,532
1642251600,2022-01-15 13:00:00+00:00,533
1642255200,2022-01-15 14:00:00+00:00,535
1642258800,2022-01-15 15:00:00+00:00,535
1642262400,2022-01-15 16:00:00+00:00,534
1642266000,2022-01-15 17:00:00+00:00,534
1642269600,2022-01-15 18:00:00+00:00,535
1642273200,2022-01-15 19:00:00+00:00,536
1642276800,2022-01-15 20:00:00+00:00,541
1642280400,2022-01-15 21:00:00+00:00,538
1642284000,2022-01-15 22:00:00+00:00,542
1642287600,2022-01-15 23:00:00+00:00,542
1642291200,2022-01-16 00:00:00+00:00,531
1642294800,2022-01-16 01:00:00+00:00,511
1642298400,2022-01-16 02:00:00+00:00,511
1642302000,2022-01-16 03:00:00+00:00,511
1642305600,2022-01-16 04:00:00+00:00,509
1642309200,2022-01-16 05:00:00+00:00,465
1642312800,2022-01-16 06:00:00+00:00,465
1642316400,2022-01-16 07:00:00+00:00,465
1642366800,2022-01-16 21:00:00+00:00,545
1642370400,2022-01-16 22:00:00+00:00,552
1642374000,2022-01-16 23:00:00+00:00,545
1642377600,2022-01-17 00:00:00+00:00,523
1642381200,2022-01-17 01:00:00+00:00,523
1642381200,2022-01-17 01:00:00+00:00,524
1642384800,2022-01-17 02:00:00+00:00,544
1642388400,2022-01-17 03:00:00+00:00,545
1642392000,2022-01-17 04:00:00+00:00,540
1642395600,2022-01-17 05:00:00+00:00,539
1642399200,2022-01-17 06:00:00+00:00,539
1642402800,2022-01-17 07:00:00+00:00,533
1642406400,2022-01-17 08:00:00+00:00,501
1642410000,2022-01-17 09:00:00+00:00,473
1642413600,2022-01-17 10:00:00+00:00,473
1642417200,2022-01-17 11:00:00+00:00,455
1642420800,2022-01-17 12:00:00+00:00,455
1642424400,2022-01-17 13:00:00+00:00,449
1642428000,2022-01-17 14:00:00+00:00,449
1642431600,2022-01-17 15:00:00+00:00,460
1642435200,2022-01-17 16:00:00+00:00,460
1642438800,2022-01-17 17:00:00+00:00,451
1642446000,2022-01-17 19:00:00+00:00,451
1642449600,2022-01-17 20:00:00+00:00,451
1642456800,2022-01-17 22:00:00+00:00,394
1642460400,2022-01-17 23:00:00+00:00,394
1642464000,2022-01-18 00:00:00+00:00,337
1642467600,2022-01-18 01:00:00+00:00,313
1642471200,2022-01-18 02:00:00+00:00,313
1642474800,2022-01-18 03:00:00+00:00,292
1642478400,2022-01-18 04:00:00+00:00,246
1642482000,2022-01-18 05:00:00+00:00,222
1642485600,2022-01-18 06:00:00+00:00,222
1642492800,2022-01-18 08:00:00+00:00,244
1642496400,2022-01-18 09:00:00+00:00,250
1642500000,2022-01-18 10:00:00+00:00,321
1642503600,2022-01-18 11:00:00+00:00,321
1642507200,2022-01-18 12:00:00+00:00,336
1642510800,2022-01-18 13:00:00+00:00,327
1642514400,2022-01-18 14:00:00+00:00,332
1642518000,2022-01-18 15:00:00+00:00,360
1642521600,2022-01-18 16:00:00+00:00,360
1642525200,2022-01-18 17:00:00+00:00,379
1642528800,2022-01-18 18:00:00+00:00,379
1642532400,2022-01-18 19:00:00+00:00,399
1642536000,2022-01-18 20:00:00+00:00,398
1642539600,2022-01-18 21:00:00+00:00,398
1642543200,2022-01-18 22:00:00+00:00,392
1642546800,2022-01-18 23:00:00+00:00,392
1642550400,2022-01-19 00:00:00+00:00,355
1642554000,2022-01-19 01:00:00+00:00,337
1642557600,2022-01-19 02:00:00+00:00,304
1642561200,2022-01-19 03:00:00+00:00,303
1642564800,2022-01-19 04:00:00+00:00,209
1642572000,2022-01-19 06:00:00+00:00,197
1642575600,2022-01-19 07:00:00+00:00,204
1642579200,2022-01-19 08:00:00+00:00,244
1642582800,2022-01-19 09:00:00+00:00,244
1642586400,2022-01-19 10:00:00+00:00,260
1642590000,2022-01-19 11:00:00+00:00,348
1642593600,2022-01-19 12:00:00+00:00,348
1642597200,2022-01-19 13:00:00+00:00,370
1642604400,2022-01-19 15:00:00+00:00,310
1642611600,2022-01-19 17:00:00+00:00,318
1642615200,2022-01-19 18:00:00+00:00,372
1642618800,2022-01-19 19:00:00+00:00,372
1642622400,2022-01-19 20:00:00+00:00,391
1642626000,2022-01-19 21:00:00+00:00,405
1642629600,2022-01-19 22:00:00+00:00,405
1642633200,2022-01-19 23:00:00+00:00,407
1642636800,2022-01-20 00:00:00+00:00,430
1642640400,2022-01-20 01:00:00+00:00,422
1642644000,2022-01-20 02:00:00+00:00,397
1642647600,2022-01-20 03:00:00+00:00,399
1642651200,2022-01-20 04:00:00+00:00,406
1642654800,2022-01-20 05:00:00+00:00,404
1642658400,2022-01-20 06:00:00+00:00,451
1642662000,2022-01-20 07:00:00+00:00,464
1642665600,2022-01-20 08:00:00+00:00,464
1642669200,2022-01-20 09:00:00+00:00,486
1642672800,2022-01-20 10:00:00+00:00,510
1642676400,2022-01-20 11:00:00+00:00,510
1642680000,2022-01-20 12:00:00+00:00,523
1642683600,2022-01-20 13:00:00+00:00,537
1642687200,2022-01-20 14:00:00+00:00,539
1642690800,2022-01-20 15:00:00+00:00,549
1642694400,2022-01-20 16:00:00+00:00,549
1642698000,2022-01-20 17:00:00+00:00,559
1642701600,2022-01-20 18:00:00+00:00,559
1642705200,2022-01-20 19:00:00+00:00,562
1642708800,2022-01-20 20:00:00+00:00,541
1642712400,2022-01-20 21:00:00+00:00,549
1642716000,2022-01-20 22:00:00+00:00,552
1642719600,2022-01-20 23:00:00+00:00,565
1642723200,2022-01-21 00:00:00+00:00,567
1642726800,2022-01-21 01:00:00+00:00,556
1642730400,2022-01-21 02:00:00+00:00,563
1642734000,2022-01-21 03:00:00+00:00,550
1642737600,2022-01-21 04:00:00+00:00,545
1642744800,2022-01-21 06:00:00+00:00,551
1642748400,2022-01-21 07:00:00+00:00,563
1642752000,2022-01-21 08:00:00+00:00,572
1642755600,2022-01-21 09:00:00+00:00,573
1642759200,2022-01-21 10:00:00+00:00,553
1642762800,2022-01-21 11:00:00+00:00,551
1642766400,2022-01-21 12:00:00+00:00,548
1642770000,2022-01-21 13:00:00+00:00,540
1642773600,2022-01-21 14:00:00+00:00,539
1642777200,2022-01-21 15:00:00+00:00,515
1642780800,2022-01-21 16:00:00+00:00,515
1642784400,2022-01-21 17:00:00+00:00,512
1642788000,2022-01-21 18:00:00+00:00,512
1642791600,2022-01-21 19:00:00+00:00,503
1642795200,2022-01-21 20:00:00+00:00,503
1642798800,2022-01-21 21:00:00+00:00,506
1642802400,2022-01-21 22:00:00+00:00,515
1642806000,2022-01-21 23:00:00+00:00,509
1642809600,2022-01-22 00:00:00+00:00,509
1642813200,2022-01-22 01:00:00+00:00,504
