timestamp,zone_datetime,status,provider,code,zone_name,zone_carbon_intensity_avg,zone_carbon_intensity_unit
1659585618,2022-08-04T03:00:00.000Z,ok,azure,westus,US-CAL-CISO,314,gCO2eq/kWh
1659587418,2022-08-04T04:00:00.000Z,ok,azure,westus,US-CAL-CISO,315,gCO2eq/kWh
1659589218,2022-08-04T04:00:00.000Z,ok,azure,westus,US-CAL-CISO,314,gCO2eq/kWh
1659591018,2022-08-04T05:00:00.000Z,ok,azure,westus,US-CAL-CISO,315,gCO2eq/kWh
1659592818,2022-08-04T05:00:00.000Z,ok,azure,westus,US-CAL-CISO,325,gCO2eq/kWh
1659594617,2022-08-04T06:00:00.000Z,ok,azure,westus,US-CAL-CISO,325,gCO2eq/kWh
1659596418,2022-08-04T06:00:00.000Z,ok,azure,westus,US-CAL-CISO,318,gCO2eq/kWh
1659598217,2022-08-04T07:00:00.000Z,ok,azure,westus,US-CAL-CISO,318,gCO2eq/kWh
1659600017,2022-08-04T07:00:00.000Z,ok,azure,westus,US-CAL-CISO,315,gCO2eq/kWh
1659601818,2022-08-04T08:00:00.000Z,ok,azure,westus,US-CAL-CISO,315,gCO2eq/kWh
1659603617,2022-08-04T08:00:00.000Z,ok,azure,westus,US-CAL-CISO,308,gCO2eq/kWh
1659605418,2022-08-04T09:00:00.000Z,ok,azure,westus,US-CAL-CISO,308,gCO2eq/kWh
1659607218,2022-08-04T09:00:00.000Z,ok,azure,westus,US-CAL-CISO,313,gCO2eq/kWh
1659609017,2022-08-04T10:00:00.000Z,ok,azure,westus,US-CAL-CISO,313,gCO2eq/kWh
1659610818,2022-08-04T10:00:00.000Z,ok,azure,westus,US-CAL-CISO,311,gCO2eq/kWh
1659612617,2022-08-04T11:00:00.000Z,ok,azure,westus,US-CAL-CISO,312,gCO2eq/kWh
1659614417,2022-08-04T11:00:00.000Z,ok,azure,westus,US-CAL-CISO,305,gCO2eq/kWh
1659616218,2022-08-04T12:00:00.000Z,ok,azure,westus,US-CAL-CISO,304,gCO2eq/kWh
1659618018,2022-08-04T12:00:00.000Z,ok,azure,westus,US-CAL-CISO,308,gCO2eq/kWh
