timestamp,zone_datetime,status,provider,code,zone_name,zone_carbon_intensity_avg,zone_carbon_intensity_unit
1659582089,2022-08-04T02:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,395,gCO2eq/kWh
1659583889,2022-08-04T02:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,395,gCO2eq/kWh
1659585689,2022-08-04T03:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,408,gCO2eq/kWh
1659587489,2022-08-04T03:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,408,gCO2eq/kWh
1659589290,2022-08-04T04:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,391,gCO2eq/kWh
1659591089,2022-08-04T04:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,391,gCO2eq/kWh
1659592889,2022-08-04T05:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,365,gCO2eq/kWh
1659594688,2022-08-04T05:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,365,gCO2eq/kWh
1659596488,2022-08-04T06:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,339,gCO2eq/kWh
1659598288,2022-08-04T06:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,339,gCO2eq/kWh
1659600088,2022-08-04T07:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,312,gCO2eq/kWh
1659601888,2022-08-04T07:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,312,gCO2eq/kWh
1659603688,2022-08-04T08:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,303,gCO2eq/kWh
1659605488,2022-08-04T08:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,303,gCO2eq/kWh
1659607289,2022-08-04T09:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,298,gCO2eq/kWh
1659609088,2022-08-04T09:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,298,gCO2eq/kWh
1659610889,2022-08-04T10:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,297,gCO2eq/kWh
1659612688,2022-08-04T10:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,297,gCO2eq/kWh
1659614488,2022-08-04T11:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,300,gCO2eq/kWh
1659616289,2022-08-04T11:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,300,gCO2eq/kWh
1659618088,2022-08-04T12:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,309,gCO2eq/kWh
1659619891,2022-08-04T12:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,309,gCO2eq/kWh
1659621690,2022-08-04T13:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,321,gCO2eq/kWh
1659623489,2022-08-04T13:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,321,gCO2eq/kWh
1659625289,2022-08-04T14:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,321,gCO2eq/kWh
1659627088,2022-08-04T14:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,321,gCO2eq/kWh
1659628888,2022-08-04T15:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,304,gCO2eq/kWh
1659630689,2022-08-04T15:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,304,gCO2eq/kWh
1659632489,2022-08-04T16:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,291,gCO2eq/kWh
1659634290,2022-08-04T16:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,291,gCO2eq/kWh
1659636093,2022-08-04T17:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,304,gCO2eq/kWh
1659637889,2022-08-04T17:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,304,gCO2eq/kWh
1659639689,2022-08-04T18:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,322,gCO2eq/kWh
1659641489,2022-08-04T18:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,322,gCO2eq/kWh
1659643417,2022-08-04T19:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,355,gCO2eq/kWh
1659645089,2022-08-04T19:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,355,gCO2eq/kWh
1659646888,2022-08-04T20:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,373,gCO2eq/kWh
1659648689,2022-08-04T20:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,373,gCO2eq/kWh
1659650488,2022-08-04T21:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,378,gCO2eq/kWh
